id,channel,io,value,datetime
6817958,1,0,24.57643558857952,2023-09-02 07:35:51
6817962,1,0,24.5482299342414,2023-09-02 07:37:51
6817961,1,1,24.50899160716411,2023-09-02 07:37:51
6817960,0,0,24.456491347694207,2023-09-02 07:37:51
6817959,0,1,24.389894534142528,2023-09-02 07:37:51
6817963,0,1,24.310012575863528,2023-09-02 07:39:51
6817964,0,0,24.219309615701178,2023-09-02 07:39:51
6817965,1,1,24.12166562695538,2023-09-02 07:39:51
6817966,1,0,24.02193444603883,2023-09-02 07:39:51
6817967,0,1,23.92536503386002,2023-09-02 07:41:51
6817968,0,0,23.836972400063893,2023-09-02 07:41:51
6817969,1,1,23.760949201385188,2023-09-02 07:41:51
6817970,1,0,23.700199928385587,2023-09-02 07:41:51
6817971,0,1,23.656058481289723,2023-09-02 07:42:51
6817972,0,0,23.628220197868902,2023-09-02 07:42:51
6817973,1,1,23.614885929837534,2023-09-02 07:42:51
6817974,1,0,23.61308427975194,2023-09-02 07:42:51
6817977,1,1,23.61911397810274,2023-09-02 07:45:51
6817978,1,0,23.62903535199871,2023-09-02 07:45:51
6817975,0,1,23.639139189175843,2023-09-02 07:45:51
6817976,0,0,23.64633177657227,2023-09-02 07:45:51
6817979,0,1,23.648393381824036,2023-09-02 07:46:51
6817980,0,0,23.64409000055655,2023-09-02 07:46:51
6817981,1,1,23.633140937687305,2023-09-02 07:46:51
6817982,1,0,23.616064520707962,2023-09-02 07:46:51
6817983,0,1,23.593938698780274,2023-09-02 07:49:51
6817984,0,0,23.568121226539493,2023-09-02 07:49:51
6817985,1,1,23.53997531987019,2023-09-02 07:49:51
6817986,1,0,23.510641744373277,2023-09-02 07:49:51
6817987,0,1,23.480888577689772,2023-09-02 07:51:51
6817988,0,0,23.45105706033347,2023-09-02 07:51:51
6817989,1,1,23.42110772696171,2023-09-02 07:51:51
6817990,1,0,23.390756890238443,2023-09-02 07:51:51
6817993,1,1,23.359680756558443,2023-09-02 07:53:51
6817994,1,0,23.327754018133657,2023-09-02 07:53:51
6817991,0,1,23.29528266445522,2023-09-02 07:53:51
6817992,0,0,23.263187985350964,2023-09-02 07:53:51
6817995,0,1,23.233101246663296,2023-09-02 07:55:51
6817996,0,0,23.20733696554042,2023-09-02 07:55:51
6817997,1,1,23.188727113038535,2023-09-02 07:55:51
6817998,1,0,23.180317977833095,2023-09-02 07:55:51
6818001,1,1,23.18495375415725,2023-09-02 07:56:51
6818002,1,0,23.204793061879055,2023-09-02 07:56:51
6817999,0,1,23.240822857358776,2023-09-02 07:56:51
6818000,0,0,23.292444907303683,2023-09-02 07:56:51
6818003,0,1,23.35721032979292,2023-09-02 07:59:51
6818004,0,0,23.430766210492422,2023-09-02 07:59:51
6818005,1,1,23.507055286903626,2023-09-02 07:59:51
6818006,1,0,23.57877733489164,2023-09-02 07:59:51
6818010,1,0,23.63808311856159,2023-09-02 08:00:51
6818007,0,1,23.677433891577916,2023-09-02 08:00:51
6818008,0,0,23.690527479684995,2023-09-02 08:00:51
6818009,1,1,23.673171658944792,2023-09-02 08:00:51
6818014,1,0,23.62398122401118,2023-09-02 08:03:51
6818013,1,1,23.544788889486266,2023-09-02 08:03:51
6818012,0,0,23.440691284488654,2023-09-02 08:03:51
6818011,0,1,23.31969627736181,2023-09-02 08:03:51
6818015,0,1,23.191990783879067,2023-09-02 08:04:51
6818016,0,0,23.068901527944828,2023-09-02 08:04:51
6818017,1,1,22.96166691634797,2023-09-02 08:04:51
6818018,1,0,22.88016909878772,2023-09-02 08:04:51
6818019,0,1,22.831786382045095,2023-09-02 08:07:51
6818020,0,0,22.820515412905753,2023-09-02 08:07:51
6818021,1,1,22.84648113073192,2023-09-02 08:07:51
6818022,1,0,22.905904497962947,2023-09-02 08:07:51
6818023,0,1,22.991539692503203,2023-09-02 08:08:51
6818024,0,0,23.093531353915875,2023-09-02 08:08:51
6818025,1,1,23.200586663486472,2023-09-02 08:08:51
6818026,1,0,23.3013142016449,2023-09-02 08:08:51
6818030,1,0,23.385558054826372,2023-09-02 08:11:51
6818029,1,1,23.44555554588665,2023-09-02 08:11:51
6818028,0,0,23.47677089878941,2023-09-02 08:11:51
6818027,0,1,23.47830196843161,2023-09-02 08:11:51
6818031,0,1,23.452816239042008,2023-09-02 08:13:51
6818032,0,0,23.406036661182316,2023-09-02 08:13:51
6818033,1,1,23.345857975486368,2023-09-02 08:13:51
6818034,1,0,23.28122152015849,2023-09-02 08:13:51
6818035,0,1,23.220905139156464,2023-09-02 08:14:51
6818036,0,0,23.172391676522853,2023-09-02 08:14:51
6818037,1,1,23.140964505262833,2023-09-02 08:14:51
6818038,1,0,23.129143948453514,2023-09-02 08:14:51
6818039,0,1,23.136528865864133,2023-09-02 08:17:51
6818040,0,0,23.160049638708863,2023-09-02 08:17:51
6818041,1,1,23.194580375751173,2023-09-02 08:17:51
6818042,1,0,23.233808103769977,2023-09-02 08:17:51
6818046,1,0,23.27122287252484,2023-09-02 08:18:51
6818045,1,1,23.301080435054963,2023-09-02 08:18:51
6818043,0,1,23.319199920399996,2023-09-02 08:18:51
6818044,0,0,23.323489907282553,2023-09-02 08:18:51
6818047,0,1,23.314141295161864,2023-09-02 08:21:51
6818048,0,0,23.2934763481584,2023-09-02 08:21:51
6818049,1,1,23.265492341772383,2023-09-02 08:21:51
6818050,1,0,23.23517888177626,2023-09-02 08:21:51
6818051,0,1,23.20771567277552,2023-09-02 08:22:51
6818052,0,0,23.187669733165123,2023-09-02 08:22:51
6818053,1,1,23.17830702213645,2023-09-02 08:22:51
6818054,1,0,23.181114147410053,2023-09-02 08:22:51
6818055,0,1,23.19559402811237,2023-09-02 08:25:51
6818056,0,0,23.219359545804455,2023-09-02 08:25:51
6818057,1,1,23.248506967720065,2023-09-02 08:25:51
6818058,1,0,23.278212186410535,2023-09-02 08:25:51
6818061,1,1,23.303462748658294,2023-09-02 08:26:51
6818062,1,0,23.319820914967256,2023-09-02 08:26:51
6818060,0,0,23.3241095292055,2023-09-02 08:26:51
6818059,0,1,23.314923501202358,2023-09-02 08:26:51
6818063,0,1,23.29289373270858,2023-09-02 08:28:51
6818064,0,0,23.260664172317465,2023-09-02 08:28:51
6818065,1,1,23.22258175088812,2023-09-02 08:28:51
6818066,1,0,23.184137876621865,2023-09-02 08:28:51
6818067,0,1,23.151233833209297,2023-09-02 08:30:51
6818068,0,0,23.12936668799813,2023-09-02 08:30:51
6818069,1,1,23.12284436039924,2023-09-02 08:30:51
6818070,1,0,23.13413684203037,2023-09-02 08:30:51
6818071,0,1,23.16345503260878,2023-09-02 08:32:51
6818072,0,0,23.208620516224933,2023-09-02 08:32:51
6818073,1,1,23.265251765794513,2023-09-02 08:32:51
6818074,1,0,23.32724943098607,2023-09-02 08:32:51
6818076,0,0,23.387521668012987,2023-09-02 08:34:51
6818077,1,1,23.438856406628204,2023-09-02 08:34:51
6818075,0,1,23.474826400358356,2023-09-02 08:34:51
6818078,1,0,23.490607907086915,2023-09-02 08:34:51
6818082,1,0,23.48360519465387,2023-09-02 08:36:51
6818081,1,1,23.45379874970275,2023-09-02 08:36:51
6818080,0,0,23.40377151580707,2023-09-02 08:36:51
6818079,0,1,23.338410077088632,2023-09-02 08:36:51
6818083,0,1,23.26432096891448,2023-09-02 08:39:51
6818084,0,0,23.18904022572127,2023-09-02 08:39:51
6818085,1,1,23.120141101240094,2023-09-02 08:39:51
6818086,1,0,23.064356328369062,2023-09-02 08:39:51
6818087,0,1,23.026825685039018,2023-09-02 08:40:51
6818088,0,0,23.010558528965742,2023-09-02 08:40:51
6818089,1,1,23.016168613134923,2023-09-02 08:40:51
6818090,1,0,23.041900655585945,2023-09-02 08:40:51
6818094,1,0,23.08393067197775,2023-09-02 08:43:51
6818093,1,1,23.13688992161025,2023-09-02 08:43:51
6818091,0,1,23.194538978712636,2023-09-02 08:43:51
6818092,0,0,23.250505844510208,2023-09-02 08:43:51
6818095,0,1,23.29900049978158,2023-09-02 08:44:51
6818096,0,0,23.335426817098472,2023-09-02 08:44:51
6818097,1,1,23.35682929668127,2023-09-02 08:44:51
6818098,1,0,23.36213416119287,2023-09-02 08:44:51
6818102,1,0,23.35216928476198,2023-09-02 08:46:51
6818101,1,1,23.329472542123987,2023-09-02 08:46:51
6818099,0,1,23.29792074083137,2023-09-02 08:46:51
6818100,0,0,23.262228809516508,2023-09-02 08:46:51
6818103,0,1,23.22737947149145,2023-09-02 08:48:51
6818104,0,0,23.19804661138254,2023-09-02 08:48:51
6818105,1,1,23.17807183687893,2023-09-02 08:48:51
6818106,1,0,23.170045260149557,2023-09-02 08:48:51
6818107,0,1,23.175030174078337,2023-09-02 08:50:51
6818108,0,0,23.19245812898389,2023-09-02 08:50:51
6818109,1,1,23.220206040412155,2023-09-02 08:50:51
6818110,1,0,23.25485017283184,2023-09-02 08:50:51
6818111,0,1,23.292073490365926,2023-09-02 08:52:51
6818112,0,0,23.327184441550838,2023-09-02 08:52:51
6818113,1,1,23.35568940232678,2023-09-02 08:52:51
6818114,1,0,23.373850890323375,2023-09-02 08:52:51
6818118,1,0,23.37916192902724,2023-09-02 08:53:51
6818117,1,1,23.37067484342607,2023-09-02 08:53:51
6818115,0,1,23.34913974783662,2023-09-02 08:53:51
6818116,0,0,23.316931725013216,2023-09-02 08:53:51
6818119,0,1,23.277772643752467,2023-09-02 08:56:51
6818120,0,0,23.23627978787848,2023-09-02 08:56:51
6818121,1,1,23.1973955272409,2023-09-02 08:56:51
6818122,1,0,23.165767696339234,2023-09-02 08:56:51
6818123,0,1,23.145157692880403,2023-09-02 08:57:51
6818124,0,0,23.137951821499797,2023-09-02 08:57:51
6818125,1,1,23.144840900447495,2023-09-02 08:57:51
6818126,1,0,23.16471413372062,2023-09-02 08:57:51
6818127,0,1,23.194787277606295,2023-09-02 09:00:51
6818128,0,0,23.230955017272024,2023-09-02 09:00:51
6818129,1,1,23.268327121134938,2023-09-02 09:00:51
6818130,1,0,23.30188168526971,2023-09-02 09:00:51
6818133,1,1,23.32715049602961,2023-09-02 09:01:51
6818134,1,0,23.340844002867215,2023-09-02 09:01:51
6818132,0,0,23.341328020965253,2023-09-02 09:01:51
6818131,0,1,23.328881083524784,2023-09-02 09:01:51
6818135,0,1,23.305688840294575,2023-09-02 09:04:51
6818136,0,0,23.275566924040888,2023-09-02 09:04:51
6818137,1,1,23.24344167932161,2023-09-02 09:04:51
6818138,1,0,23.214653666977416,2023-09-02 09:04:51
6818139,0,1,23.194176717157667,2023-09-02 09:06:51
6818140,0,0,23.185861359369127,2023-09-02 09:06:51
6818141,1,1,23.191813094398068,2023-09-02 09:06:51
6818142,1,0,23.212002250669766,2023-09-02 09:06:51
6818143,0,1,23.244173880750676,2023-09-02 09:08:51
6818144,0,0,23.28408594280728,2023-09-02 09:08:51
6818145,1,1,23.32605651004534,2023-09-02 09:08:51
6818146,1,0,23.36375252731619,2023-09-02 09:08:51
6818150,1,0,23.391111553540842,2023-09-02 09:10:51
6818149,1,1,23.403261733241386,2023-09-02 09:10:51
6818148,0,0,23.397299659819115,2023-09-02 09:10:51
6818147,0,1,23.372802914912562,2023-09-02 09:10:51
6818151,0,1,23.331991641830975,2023-09-02 09:11:51
6818152,0,0,23.279505429385278,2023-09-02 09:11:51
6818153,1,1,23.22181951009074,2023-09-02 09:11:51
6818154,1,0,23.16637868213104,2023-09-02 09:11:51
6818155,0,1,23.120570336627264,2023-09-02 09:14:51
6818156,0,0,23.090683433231586,2023-09-02 09:14:51
6818157,1,1,23.08100461339877,2023-09-02 09:14:51
6818158,1,0,23.093184923347586,2023-09-02 09:14:51
6818159,0,1,23.12597272784174,2023-09-02 09:15:51
6818160,0,0,23.175355200582686,2023-09-02 09:15:51
6818161,1,1,23.235089923826877,2023-09-02 09:15:51
6818162,1,0,23.297549179870444,2023-09-02 09:15:51
6818166,1,0,23.354752347494177,2023-09-02 09:18:51
6818165,1,1,23.399434597623404,2023-09-02 09:18:51
6818164,0,0,23.425997429145557,2023-09-02 09:18:51
6818163,0,1,23.431208491762757,2023-09-02 09:18:51
6818167,0,1,23.41456004075822,2023-09-02 09:19:51
6818168,0,0,23.378249284259315,2023-09-02 09:19:51
6818169,1,1,23.326800319126693,2023-09-02 09:19:51
6818170,1,0,23.266397316392567,2023-09-02 09:19:51
6818171,0,1,23.204035194565037,2023-09-02 09:22:51
6818172,0,0,23.146613111468763,2023-09-02 09:22:51
6818173,1,1,23.100096437594868,2023-09-02 09:22:51
6818174,1,0,23.068855641717715,2023-09-02 09:22:51
6818175,0,1,23.055259022715298,2023-09-02 09:23:51
6818176,0,0,23.059555540530518,2023-09-02 09:23:51
6818177,1,1,23.080040516631612,2023-09-02 09:23:51
6818178,1,0,23.113457516745154,2023-09-02 09:23:51
6818181,1,1,23.15556032884315,2023-09-02 09:26:51
6818182,1,0,23.20174356804463,2023-09-02 09:26:51
6818179,0,1,23.247650169944208,2023-09-02 09:26:51
6818180,0,0,23.28967713738309,2023-09-02 09:26:51
6818183,0,1,23.325323605600484,2023-09-02 09:27:51
6818184,0,0,23.353352890145413,2023-09-02 09:27:51
6818185,1,1,23.373768076407455,2023-09-02 09:27:51
6818186,1,0,23.387625070607356,2023-09-02 09:27:51
6818187,0,1,23.396725156375066,2023-09-02 09:29:51
6818188,0,0,23.403239524356948,2023-09-02 09:29:51
6818189,1,1,23.40932071595173,2023-09-02 09:29:51
6818190,1,0,23.416751286866965,2023-09-02 09:29:51
6818191,0,1,23.426669929918045,2023-09-02 09:32:51
6818192,0,0,23.43940194218138,2023-09-02 09:32:51
6818193,1,1,23.454406476805882,2023-09-02 09:32:51
6818194,1,0,23.470339399740833,2023-09-02 09:32:51
6818198,1,0,23.485219186279128,2023-09-02 09:33:51
6818197,1,1,23.49667489950993,2023-09-02 09:33:51
6818195,0,1,23.50224990466084,2023-09-02 09:33:51
6818196,0,0,23.499731903311133,2023-09-02 09:33:51
6818199,0,1,23.487478077096384,2023-09-02 09:36:51
6818200,0,0,23.46470285597929,2023-09-02 09:36:51
6818201,1,1,23.43169523244491,2023-09-02 09:36:51
6818202,1,0,23.38993387098141,2023-09-02 09:36:51
6818206,1,0,23.3420733258201,2023-09-02 09:37:51
6818205,1,1,23.2917849188806,2023-09-02 09:37:51
6818203,0,1,23.243451406733197,2023-09-02 09:37:51
6818204,0,0,23.201733968014537,2023-09-02 09:37:51
6818207,0,1,23.171050416190855,2023-09-02 09:40:51
6818208,0,0,23.15502155379106,2023-09-02 09:40:51
6818209,1,1,23.155955235160317,2023-09-02 09:40:51
6818210,1,0,23.174442596866633,2023-09-02 09:40:51
6818213,1,1,23.209136086417832,2023-09-02 09:41:51
6818211,0,1,23.256762884197,2023-09-02 09:41:51
6818212,0,0,23.312399745245845,2023-09-02 09:41:51
6818214,1,0,23.369998145765496,2023-09-02 09:41:51
6818218,1,0,23.423106952127235,2023-09-02 09:43:51
6818217,1,1,23.465701432611638,2023-09-02 09:43:51
6818216,0,0,23.493001020035948,2023-09-02 09:43:51
6818215,0,1,23.50215072066861,2023-09-02 09:43:51
6818219,0,1,23.492655259961804,2023-09-02 09:45:51
6818220,0,0,23.466488931505012,2023-09-02 09:45:51
6818221,1,1,23.427851796155785,2023-09-02 09:45:51
6818222,1,0,23.382596502626615,2023-09-02 09:45:51
6818223,0,1,23.337401390235144,2023-09-02 09:47:51
6818224,0,0,23.29880711357739,2023-09-02 09:47:51
6818225,1,1,23.272259235422187,2023-09-02 09:47:51
6818226,1,0,23.261303085202744,2023-09-02 09:47:51
6818227,0,1,23.267057377663384,2023-09-02 09:49:51
6818228,0,0,23.288051294448834,2023-09-02 09:49:51
6818229,1,1,23.320452164664307,2023-09-02 09:49:51
6818230,1,0,23.358647540041655,2023-09-02 09:49:51
6818234,1,0,23.396088065475887,2023-09-02 09:50:51
6818233,1,1,23.426256811216398,2023-09-02 09:50:51
6818232,0,0,23.443613876244726,2023-09-02 09:50:51
6818231,0,1,23.44437428380117,2023-09-02 09:50:51
6818235,0,1,23.42700943521648,2023-09-02 09:51:51
6818236,0,0,23.392410486745625,2023-09-02 09:51:51
6818237,1,1,23.34370658547089,2023-09-02 09:51:51
6818238,1,0,23.285782537792585,2023-09-02 09:51:51
6818239,0,1,23.22458149547141,2023-09-02 09:53:51
6818240,0,0,23.16630356955082,2023-09-02 09:53:51
6818241,1,1,23.11661865032282,2023-09-02 09:53:51
6818242,1,0,23.080001410593166,2023-09-02 09:53:51
6818243,0,1,23.0592710691106,2023-09-02 09:54:51
6818244,0,0,23.05538256153906,2023-09-02 09:54:51
6818245,1,1,23.067475406373298,2023-09-02 09:54:51
6818246,1,0,23.09314850833541,2023-09-02 09:54:51
6818249,1,1,23.128899529895897,2023-09-02 09:56:51
6818250,1,0,23.17065045548354,2023-09-02 09:56:51
6818247,0,1,23.2142779696317,2023-09-02 09:56:51
6818248,0,0,23.256076897353914,2023-09-02 09:56:51
6818251,0,1,23.293103831668564,2023-09-02 09:57:51
6818252,0,0,23.323371901006315,2023-09-02 09:57:51
6818253,1,1,23.34589217445024,2023-09-02 09:57:51
6818254,1,0,23.360578947813902,2023-09-02 09:57:51
6818255,0,1,23.368052611732693,2023-09-02 09:58:51
6818256,0,0,23.369383597340487,2023-09-02 09:58:51
6818257,1,1,23.365823708545683,2023-09-02 09:58:51
6818258,1,0,23.358567588915694,2023-09-02 09:58:51
6818259,0,1,23.348578429218612,2023-09-02 10:00:51
6818260,0,0,23.33649995082344,2023-09-02 10:00:51
6818261,1,1,23.322662879896143,2023-09-02 10:00:51
6818262,1,0,23.307180047888345,2023-09-02 10:00:51
6818265,1,1,23.29011116686202,2023-09-02 10:01:51
6818266,1,0,23.271667326871288,2023-09-02 10:01:51
6818263,0,1,23.25241740175885,2023-09-02 10:01:51
6818264,0,0,23.233454906273742,2023-09-02 10:01:51
6818267,0,1,23.216485441408217,2023-09-02 10:04:51
6818268,0,0,23.203802419286994,2023-09-02 10:04:51
6818269,1,1,23.198132357418412,2023-09-02 10:04:51
6818270,1,0,23.20234979182281,2023-09-02 10:04:51
6818273,1,1,23.219083753196706,2023-09-02 10:05:51
6818274,1,0,23.25025969977515,2023-09-02 10:05:51
6818271,0,1,23.296639082503848,2023-09-02 10:05:51
6818272,0,0,23.357429639342666,2023-09-02 10:05:51
6818275,0,1,23.43004016389303,2023-09-02 10:08:51
6818276,0,0,23.510042363073847,2023-09-02 10:08:51
6818277,1,1,23.59137978448675,2023-09-02 10:08:51
6818278,1,0,23.666831825266087,2023-09-02 10:08:51
6818282,1,0,23.72870346792108,2023-09-02 10:10:51
6818279,0,1,23.769673947801984,2023-09-02 10:10:51
6818280,0,0,23.78370605260764,2023-09-02 10:10:51
6818281,1,1,23.76689789728867,2023-09-02 10:10:51
6818286,1,0,23.7181551290677,2023-09-02 10:12:51
6818285,1,1,23.63957563281741,2023-09-02 10:12:51
6818284,0,0,23.53647018661742,2023-09-02 10:12:51
6818283,0,1,23.416987615946724,2023-09-02 10:12:51
6818287,0,1,23.291365861230332,2023-09-02 10:14:51
6818288,0,0,23.17088344134636,2023-09-02 10:14:51
6818289,1,1,23.06663102565071,2023-09-02 10:14:51
6818290,1,0,22.988253056305826,2023-09-02 10:14:51
6818291,0,1,22.94281958208516,2023-09-02 10:16:51
6818292,0,0,22.933976686532514,2023-09-02 10:16:51
6818293,1,1,22.961491399926675,2023-09-02 10:16:51
6818294,1,0,23.021257983095534,2023-09-02 10:16:51
6818295,0,1,23.105773360518608,2023-09-02 10:18:51
6818296,0,0,23.20502797913629,2023-09-02 10:18:51
6818297,1,1,23.30770265488655,2023-09-02 10:18:51
6818298,1,0,23.402519808511283,2023-09-02 10:18:51
6818302,1,0,23.479575263339747,2023-09-02 10:19:51
6818301,1,1,23.531478376275604,2023-09-02 10:19:51
6818300,0,0,23.554154150292977,2023-09-02 10:19:51
6818299,0,1,23.547207701054603,2023-09-02 10:19:51
6818303,0,1,23.51381208858202,2023-09-02 10:22:51
6818304,0,0,23.460145853866678,2023-09-02 10:22:51
6818305,1,1,23.394466861697065,2023-09-02 10:22:51
6818306,1,0,23.32595574867259,2023-09-02 10:22:51
6818307,0,1,23.263489480445553,2023-09-02 10:23:51
6818308,0,0,23.214510396097445,2023-09-02 10:23:51
6818309,1,1,23.184138778556523,2023-09-02 10:23:51
6818310,1,0,23.174640119261287,2023-09-02 10:23:51
6818311,0,1,23.185306747055485,2023-09-02 10:26:51
6818312,0,0,23.212754211120686,2023-09-02 10:26:51
6818313,1,1,23.251574049602496,2023-09-02 10:26:51
6818314,1,0,23.295235132956616,2023-09-02 10:26:51
6818318,1,0,23.33709342822897,2023-09-02 10:27:51
6818317,1,1,23.371359866932753,2023-09-02 10:27:51
6818315,0,1,23.393889103509217,2023-09-02 10:27:51
6818316,0,0,23.402685119691213,2023-09-02 10:27:51
6818319,0,1,23.398066255415007,2023-09-02 10:30:51
6818320,0,0,23.382484072650517,2023-09-02 10:30:51
6818321,1,1,23.360039474937114,2023-09-02 10:30:51
6818322,1,0,23.335779289198094,2023-09-02 10:30:51
6818323,0,1,23.314882750390197,2023-09-02 10:31:51
6818324,0,0,23.301857742134445,2023-09-02 10:31:51
6818325,1,1,23.299860800143048,2023-09-02 10:31:51
6818326,1,0,23.31023407851067,2023-09-02 10:31:51
6818327,0,1,23.332319736419706,2023-09-02 10:33:51
6818328,0,0,23.363572125761632,2023-09-02 10:33:51
6818329,1,1,23.399946399271816,2023-09-02 10:33:51
6818330,1,0,23.436504492023015,2023-09-02 10:33:51
6818333,1,1,23.4681507536415,2023-09-02 10:36:51
6818334,1,0,23.49039317045672,2023-09-02 10:36:51
6818332,0,0,23.500023738324114,2023-09-02 10:36:51
6818331,0,1,23.495623127407985,2023-09-02 10:36:51
6818335,0,1,23.47781875984268,2023-09-02 10:37:51
6818336,0,0,23.44925868488382,2023-09-02 10:37:51
6818337,1,1,23.41430174063916,2023-09-02 10:37:51
6818338,1,0,23.37846232427214,2023-09-02 10:37:51
6818339,0,1,23.347680775610247,2023-09-02 10:40:51
6818340,0,0,23.32751398642947,2023-09-02 10:40:51
6818341,1,1,23.32235270243601,2023-09-02 10:40:51
6818342,1,0,23.3347706585484,2023-09-02 10:40:51
6818343,0,1,23.365095967873856,2023-09-02 10:41:51
6818344,0,0,23.411268185500223,2023-09-02 10:41:51
6818345,1,1,23.469007884504645,2023-09-02 10:41:51
6818346,1,0,23.53228385482205,2023-09-02 10:41:51
6818348,0,0,23.59402204817226,2023-09-02 10:44:51
6818349,1,1,23.646966461194108,2023-09-02 10:44:51
